2026-06-01 10:50:11.184887 | Neutral
2026-06-01 10:50:11.266632 | Neutral
2026-06-01 10:50:11.359107 | Neutral
2026-06-01 10:50:11.442385 | Neutral
2026-06-01 10:50:11.536790 | Neutral
2026-06-01 10:50:11.617572 | Neutral
2026-06-01 10:50:11.709296 | Neutral
2026-06-01 10:50:11.756883 | Neutral
2026-06-01 10:50:11.804930 | Sad
2026-06-01 10:50:11.847930 | Sad
2026-06-01 10:50:12.116895 | Sad
2026-06-01 10:50:12.284757 | Sad
2026-06-01 10:50:12.334695 | Sad
2026-06-01 10:50:12.404380 | Sad
2026-06-01 10:50:12.456273 | Sad
2026-06-01 10:50:12.511649 | Sad
2026-06-01 10:50:12.584556 | Sad
2026-06-01 10:50:12.643249 | Sad
2026-06-01 10:50:12.729903 | Sad
2026-06-01 10:50:12.818098 | Neutral
2026-06-01 10:50:12.950088 | Sad
2026-06-01 10:50:13.178171 | Sad
2026-06-01 10:50:13.242089 | Sad
2026-06-01 10:50:13.338644 | Sad
2026-06-01 10:50:13.414699 | Sad
2026-06-01 10:50:13.627127 | Sad
2026-06-01 10:50:13.964387 | Sad
2026-06-01 10:50:14.010965 | Sad
2026-06-01 10:50:14.122388 | Sad
2026-06-01 10:50:14.207359 | Neutral
2026-06-01 10:50:14.302374 | Sad
2026-06-01 10:50:14.388649 | Sad
2026-06-01 10:50:14.471924 | Sad
2026-06-01 10:50:14.540937 | Sad
2026-06-01 10:50:14.595585 | Sad
2026-06-01 10:50:14.667450 | Sad
2026-06-01 10:50:14.732083 | Sad
2026-06-01 10:50:14.787014 | Sad
2026-06-01 10:50:14.844963 | Sad
2026-06-01 10:50:14.912361 | Sad
2026-06-01 10:50:14.973947 | Sad
2026-06-01 10:50:15.029433 | Sad
2026-06-01 10:50:15.074166 | Sad
2026-06-01 10:50:15.122327 | Sad
2026-06-01 10:50:15.172646 | Sad
2026-06-01 10:50:15.234262 | Sad
2026-06-01 10:50:15.296053 | Sad
2026-06-01 10:50:15.379028 | Sad
2026-06-01 10:50:15.459289 | Sad
2026-06-01 10:50:15.512893 | Sad
2026-06-01 10:50:15.578987 | Sad
2026-06-01 10:50:15.638004 | Sad
2026-06-01 10:50:15.708544 | Sad
2026-06-01 10:50:15.758026 | Sad
2026-06-01 10:50:15.866867 | Sad
2026-06-01 10:50:15.962084 | Sad
2026-06-01 10:50:16.088434 | Sad
2026-06-01 10:50:16.156175 | Sad
2026-06-01 10:50:16.237417 | Sad
2026-06-01 10:50:16.302292 | Sad
2026-06-01 10:50:16.360046 | Sad
2026-06-01 10:50:16.420512 | Sad
2026-06-01 10:50:16.479891 | Sad
2026-06-01 10:50:16.537111 | Sad
2026-06-01 10:50:16.592977 | Sad
2026-06-01 10:50:16.636497 | Sad
2026-06-01 10:50:16.703840 | Sad
2026-06-01 10:50:16.756796 | Sad
2026-06-01 10:50:16.812566 | Sad
2026-06-01 10:50:18.087855 | Sad
2026-06-01 10:50:18.436496 | Sad
2026-06-01 10:50:20.738325 | Sad
2026-06-01 10:50:20.814278 | Sad
2026-06-01 10:50:20.871222 | Sad
2026-06-01 10:50:21.037378 | Sad
2026-06-01 10:50:21.087637 | Sad
2026-06-01 10:50:21.134568 | Sad
2026-06-01 10:50:21.421241 | Angry
2026-06-01 10:50:21.485627 | Angry
2026-06-01 10:50:21.546680 | Angry
2026-06-01 10:50:21.762193 | Angry
2026-06-01 10:50:21.946086 | Angry
2026-06-01 10:50:21.988379 | Angry
2026-06-01 10:50:22.102345 | Sad
2026-06-01 10:50:22.211001 | Sad
2026-06-01 10:50:22.316497 | Sad
2026-06-01 10:50:22.369460 | Sad
2026-06-01 10:50:22.425954 | Sad
2026-06-01 10:50:22.481107 | Sad
2026-06-01 10:50:22.549201 | Sad
2026-06-01 10:50:22.630490 | Sad
2026-06-01 10:50:22.707596 | Sad
2026-06-01 10:50:22.762009 | Sad
2026-06-01 10:50:22.812897 | Sad
2026-06-01 10:50:23.028922 | Sad
2026-06-01 10:50:23.328957 | Sad
2026-06-01 10:50:23.456548 | Sad
2026-06-01 10:50:23.525163 | Sad
2026-06-01 10:50:23.527545 | Sad
2026-06-01 10:50:23.592503 | Sad
2026-06-01 10:50:23.644460 | Sad
2026-06-01 10:50:23.714715 | Sad
2026-06-01 10:50:23.912493 | Sad
2026-06-01 10:50:24.024889 | Angry
2026-06-01 10:50:24.088109 | Sad
2026-06-01 10:50:24.146746 | Sad
2026-06-01 10:50:24.225205 | Sad
2026-06-01 10:50:24.294095 | Sad
2026-06-01 10:50:24.344700 | Sad
2026-06-01 10:50:24.393092 | Sad
2026-06-01 10:50:24.454828 | Sad
2026-06-01 10:50:24.521963 | Sad
2026-06-01 10:50:24.576219 | Sad
2026-06-01 10:50:24.617773 | Sad
2026-06-01 10:50:24.906684 | Sad
2026-06-01 10:50:25.662693 | Sad
2026-06-01 10:50:32.532048 | Sad
2026-06-01 10:50:33.988410 | Sad
2026-06-01 10:50:34.141883 | Sad
2026-06-01 10:50:34.389721 | Sad
2026-06-01 10:50:34.439759 | Sad
2026-06-01 10:50:34.786648 | Sad
2026-06-01 10:50:34.856681 | Sad
2026-06-01 10:50:34.911509 | Sad
2026-06-01 10:50:35.023423 | Sad
2026-06-01 10:50:35.105029 | Sad
2026-06-01 10:50:35.580596 | Sad
2026-06-01 10:50:35.638056 | Sad
2026-06-01 10:50:35.865482 | Sad
2026-06-01 10:50:35.917388 | Sad
2026-06-01 10:50:35.981883 | Sad
2026-06-01 10:50:36.296472 | Sad
2026-06-01 10:50:36.356749 | Sad
2026-06-01 10:50:36.415492 | Sad
2026-06-01 10:50:36.477929 | Sad
2026-06-01 10:50:36.524737 | Sad
2026-06-01 10:50:37.602683 | Sad
2026-06-01 10:50:37.721875 | Sad
2026-06-01 10:50:38.502606 | Happy
2026-06-01 10:50:38.546171 | Happy
2026-06-01 10:50:38.601593 | Happy
2026-06-01 10:50:38.688810 | Neutral
2026-06-01 10:50:38.785076 | Neutral
2026-06-01 10:50:38.877458 | Neutral
2026-06-01 10:50:38.961773 | Neutral
2026-06-01 10:50:39.051547 | Happy
2026-06-01 10:50:39.132891 | Neutral
2026-06-01 10:50:39.225309 | Happy
2026-06-01 10:50:39.275296 | Happy
2026-06-01 10:50:39.347318 | Happy
2026-06-01 10:50:39.422419 | Happy
2026-06-01 10:50:39.502374 | Happy
2026-06-01 10:50:39.591058 | Happy
2026-06-01 10:50:39.669992 | Happy
2026-06-01 10:50:39.730740 | Neutral
2026-06-01 10:50:39.769371 | Neutral
2026-06-01 10:50:39.820190 | Happy
2026-06-01 10:50:39.867888 | Neutral
2026-06-01 10:50:39.950395 | Neutral
2026-06-01 10:50:40.040991 | Happy
2026-06-01 10:50:40.095315 | Neutral
2026-06-01 10:50:40.189716 | Neutral
2026-06-01 10:50:40.295637 | Happy
2026-06-01 10:50:40.378065 | Happy
2026-06-01 10:50:40.436629 | Happy
2026-06-01 10:50:40.485624 | Neutral
2026-06-01 10:50:40.567974 | Neutral
2026-06-01 10:50:40.650326 | Happy
2026-06-01 10:50:40.736462 | Happy
2026-06-01 10:50:40.791228 | Happy
2026-06-01 10:50:40.844476 | Happy
2026-06-01 10:50:41.401252 | Sad
2026-06-01 10:50:41.454570 | Sad
2026-06-01 10:50:42.144109 | Neutral
2026-06-01 10:50:42.234627 | Neutral
2026-06-01 10:50:42.316523 | Neutral
2026-06-01 10:50:42.367542 | Neutral
2026-06-01 10:50:42.412863 | Neutral
2026-06-01 10:50:42.462676 | Neutral
2026-06-01 10:50:42.500911 | Neutral
2026-06-01 10:50:42.567599 | Neutral
2026-06-01 10:50:42.642946 | Neutral
2026-06-01 10:50:42.708821 | Neutral
2026-06-01 10:50:42.751835 | Neutral
2026-06-01 10:50:42.800315 | Neutral
2026-06-01 10:50:42.855214 | Happy
2026-06-01 10:50:42.900079 | Neutral
2026-06-01 10:50:42.942093 | Neutral
2026-06-01 10:50:42.990037 | Neutral
2026-06-01 10:50:43.037654 | Sad
2026-06-01 10:50:43.207403 | Sad
2026-06-01 10:50:43.290590 | Sad
2026-06-01 10:50:43.339249 | Sad
2026-06-01 10:50:43.451539 | Angry
2026-06-01 10:50:43.560188 | Neutral
2026-06-01 10:50:43.677193 | Neutral
2026-06-01 10:50:43.930596 | Sad
2026-06-01 10:50:43.976965 | Sad
2026-06-01 10:50:44.032255 | Sad
2026-06-01 10:50:44.084375 | Sad
2026-06-01 10:50:44.190842 | Sad
2026-06-01 10:50:44.247721 | Sad
2026-06-01 10:50:44.303178 | Sad
2026-06-01 10:50:44.356372 | Sad
2026-06-01 10:50:44.404116 | Sad
2026-06-01 10:50:44.461437 | Sad
2026-06-01 10:50:44.500322 | Sad
2026-06-01 10:50:44.576118 | Sad
2026-06-01 10:50:44.659360 | Sad
2026-06-01 10:50:44.715786 | Sad
2026-06-01 10:50:44.764912 | Sad
2026-06-01 10:50:44.823328 | Sad
2026-06-01 10:50:44.862490 | Sad
2026-06-01 10:50:44.934743 | Sad
2026-06-01 10:50:45.054014 | Sad
2026-06-01 10:50:45.104267 | Sad
2026-06-01 10:50:45.160011 | Sad
2026-06-01 10:50:45.205984 | Sad
2026-06-01 10:50:45.270961 | Sad
2026-06-01 10:50:45.313713 | Sad
2026-06-01 10:50:45.362125 | Sad
2026-06-01 10:50:45.410999 | Sad
2026-06-01 10:50:45.475782 | Sad
2026-06-01 10:50:45.556758 | Sad
2026-06-01 10:50:45.632160 | Sad
2026-06-01 10:50:45.729616 | Sad
2026-06-01 10:50:45.798176 | Sad
2026-06-01 10:50:45.836797 | Sad
2026-06-01 10:50:45.895517 | Sad
2026-06-01 10:50:45.945688 | Sad
2026-06-01 10:50:45.993391 | Sad
2026-06-01 10:50:46.040006 | Sad
2026-06-01 10:50:46.124202 | Sad
2026-06-01 10:50:46.206584 | Sad
2026-06-01 10:50:46.645894 | Neutral
2026-06-01 10:50:47.054344 | Sad
2026-06-01 10:50:47.196285 | Sad
2026-06-01 10:50:47.242932 | Sad
2026-06-01 10:50:47.294792 | Sad
2026-06-01 10:50:47.355947 | Sad
2026-06-01 10:50:47.403458 | Sad
2026-06-01 10:50:47.505014 | Sad
2026-06-01 10:50:47.555943 | Sad
2026-06-01 10:50:47.613476 | Sad
2026-06-01 10:50:47.654718 | Sad
2026-06-01 10:50:47.704653 | Sad
2026-06-01 10:50:47.750087 | Angry
2026-06-01 10:50:47.877443 | Neutral
2026-06-01 10:50:48.037036 | Angry
2026-06-01 10:50:48.094599 | Angry
2026-06-01 10:50:48.131133 | Sad
2026-06-01 10:50:48.208024 | Angry
2026-06-01 10:50:48.297262 | Sad
2026-06-01 10:50:48.378762 | Sad
2026-06-01 10:50:48.471147 | Angry
2026-06-01 10:50:48.564382 | Sad
2026-06-01 10:50:48.611441 | Neutral
2026-06-01 10:50:48.658296 | Neutral
2026-06-01 10:50:48.715292 | Neutral
2026-06-01 10:50:48.750848 | Sad
2026-06-01 10:50:48.785359 | Neutral
2026-06-01 10:50:48.830472 | Neutral
2026-06-01 10:50:48.878288 | Neutral
2026-06-01 10:50:48.936809 | Sad
2026-06-01 10:50:49.022558 | Sad
2026-06-01 10:50:49.070637 | Sad
2026-06-01 10:50:49.118833 | Sad
2026-06-01 10:50:49.164354 | Sad
2026-06-01 10:50:49.244753 | Sad
2026-06-01 10:50:49.293239 | Sad
2026-06-01 10:50:49.339901 | Sad
2026-06-01 10:50:49.546416 | Sad
2026-06-01 10:50:49.592784 | Sad
2026-06-01 10:50:49.634583 | Sad
2026-06-01 10:50:49.727301 | Sad
2026-06-01 10:50:49.782030 | Sad
2026-06-01 10:50:49.858643 | Sad
2026-06-01 10:50:50.142392 | Sad
2026-06-01 10:50:50.185343 | Sad
2026-06-01 10:50:50.235520 | Sad
2026-06-01 10:50:50.526178 | Sad
2026-06-01 10:50:50.708133 | Sad
2026-06-01 10:50:54.567621 | Sad
2026-06-01 10:50:57.502723 | Neutral
2026-06-01 10:50:57.739561 | Sad
2026-06-01 10:50:58.414644 | Sad
2026-06-01 10:50:58.492997 | Sad
2026-06-01 10:50:58.571809 | Sad
2026-06-01 10:50:59.564007 | Sad
2026-06-01 10:51:01.790258 | Happy
2026-06-01 10:51:01.838209 | Happy
2026-06-01 10:51:01.893469 | Happy
2026-06-01 10:51:01.949047 | Happy
2026-06-01 10:51:02.060807 | Neutral
2026-06-01 10:51:02.120245 | Happy
2026-06-01 10:51:02.164420 | Neutral
2026-06-01 10:51:02.221009 | Neutral
2026-06-01 10:51:02.651403 | Neutral
2026-06-01 10:51:02.704358 | Happy
2026-06-01 10:51:02.752377 | Happy
2026-06-01 10:51:02.801972 | Happy
2026-06-01 10:51:02.856359 | Happy
2026-06-01 10:51:02.925432 | Neutral
2026-06-01 10:51:02.971883 | Happy
2026-06-01 10:51:03.021759 | Happy
2026-06-01 10:51:03.060845 | Happy
2026-06-01 10:51:03.118975 | Happy
2026-06-01 10:51:03.170916 | Happy
2026-06-01 10:51:03.231494 | Happy
2026-06-01 10:51:03.286409 | Happy
2026-06-01 10:51:03.349178 | Happy
2026-06-01 10:51:03.392970 | Happy
2026-06-01 10:51:03.451823 | Happy
2026-06-01 10:51:03.509806 | Happy
2026-06-01 10:51:03.607411 | Neutral
2026-06-01 10:51:03.674302 | Neutral
2026-06-01 10:51:03.750140 | Neutral
2026-06-01 10:51:03.810836 | Neutral
2026-06-01 10:51:03.875063 | Neutral
2026-06-01 10:51:03.922927 | Neutral
2026-06-01 10:51:04.040033 | Neutral
2026-06-01 10:51:04.136594 | Neutral
2026-06-01 10:51:04.195961 | Neutral
2026-06-01 10:51:04.253801 | Neutral
2026-06-01 10:51:04.310329 | Neutral
2026-06-01 10:51:04.359606 | Neutral
2026-06-01 10:51:04.422108 | Neutral
2026-06-01 10:51:04.458998 | Neutral
2026-06-01 10:51:04.557685 | Neutral
2026-06-01 10:51:04.666539 | Neutral
2026-06-01 10:51:04.765049 | Neutral
2026-06-01 10:51:04.856796 | Neutral
2026-06-01 10:51:04.903936 | Neutral
2026-06-01 10:51:04.943000 | Neutral
2026-06-01 10:51:05.015856 | Neutral
2026-06-01 10:51:05.099288 | Neutral
2026-06-01 10:51:05.171865 | Neutral
2026-06-01 10:51:05.234564 | Neutral
2026-06-01 10:51:05.286440 | Neutral
2026-06-01 10:51:05.349843 | Neutral
2026-06-01 10:51:05.705347 | Happy
2026-06-01 10:51:05.762970 | Happy
2026-06-01 10:51:05.817815 | Happy
2026-06-01 10:51:05.874469 | Happy
2026-06-01 10:51:05.922207 | Happy
2026-06-01 10:51:05.973902 | Happy
2026-06-01 10:51:06.052758 | Happy
2026-06-01 10:51:06.108414 | Happy
2026-06-01 10:51:06.273239 | Surprise
2026-06-01 10:51:08.439211 | Happy
2026-06-01 10:51:08.495321 | Happy
2026-06-01 10:51:08.553572 | Happy
2026-06-01 10:51:09.533126 | Happy
2026-06-01 10:51:09.635211 | Happy
2026-06-01 10:51:09.720157 | Happy
2026-06-01 10:51:09.778968 | Happy
2026-06-01 10:51:10.079457 | Happy
2026-06-01 10:51:10.151208 | Happy
2026-06-01 10:51:10.437646 | Happy
2026-06-01 10:51:12.711768 | Happy
2026-06-01 10:51:16.372563 | Happy
2026-06-01 10:51:16.431462 | Happy
2026-06-01 10:51:16.529134 | Happy
2026-06-01 10:51:16.653279 | Surprise
2026-06-01 10:51:16.713579 | Happy
2026-06-01 10:51:16.779162 | Happy
2026-06-01 10:51:20.590150 | Happy
2026-06-01 10:51:20.644557 | Happy
2026-06-01 10:51:20.709364 | Happy
2026-06-01 10:51:20.757416 | Neutral
2026-06-01 10:51:20.809867 | Neutral
2026-06-01 10:51:20.862222 | Neutral
2026-06-01 10:51:20.917665 | Happy
2026-06-01 10:51:20.961376 | Happy
2026-06-01 10:51:21.010567 | Happy
2026-06-01 10:51:21.056515 | Neutral
2026-06-01 10:51:21.100780 | Neutral
2026-06-01 10:51:21.146417 | Happy
2026-06-01 10:51:21.197361 | Neutral
2026-06-01 10:51:21.241672 | Happy
2026-06-01 10:51:21.357966 | Happy
2026-06-01 10:51:21.815677 | Neutral
2026-06-01 10:51:21.906942 | Neutral
2026-06-01 10:51:21.960384 | Neutral
2026-06-01 10:51:22.006586 | Neutral
2026-06-01 10:51:22.097425 | Neutral
2026-06-01 10:51:22.427011 | Neutral
2026-06-01 10:51:22.492176 | Happy
2026-06-01 10:51:22.545318 | Happy
2026-06-01 10:51:22.603261 | Neutral
2026-06-01 10:51:22.638260 | Neutral
2026-06-01 10:51:22.694171 | Neutral
2026-06-01 10:51:22.757950 | Neutral
2026-06-01 10:51:22.810550 | Neutral
2026-06-01 10:51:22.859096 | Happy
2026-06-01 10:51:22.905671 | Happy
2026-06-01 10:51:22.959920 | Neutral
2026-06-01 10:51:23.025649 | Neutral
2026-06-01 10:51:23.074598 | Neutral
2026-06-01 10:51:23.131681 | Happy
2026-06-01 10:51:23.168033 | Happy
2026-06-01 10:51:23.231899 | Happy
2026-06-01 10:51:23.282253 | Happy
2026-06-01 10:51:23.327628 | Happy
2026-06-01 10:51:23.378424 | Happy
2026-06-01 10:51:23.432143 | Happy
2026-06-01 10:51:23.480526 | Happy
2026-06-01 10:51:23.537080 | Happy
2026-06-01 10:51:23.591185 | Happy
2026-06-01 10:51:23.647285 | Happy
2026-06-01 10:51:23.699298 | Happy
2026-06-01 10:51:23.746514 | Happy
2026-06-01 10:51:23.787723 | Happy
2026-06-01 10:51:23.840537 | Happy
2026-06-01 10:51:23.885508 | Happy
2026-06-01 10:51:23.926465 | Neutral
2026-06-01 10:51:23.979364 | Neutral
2026-06-01 10:51:24.085291 | Neutral
2026-06-01 10:51:24.164207 | Happy
2026-06-01 10:51:24.208731 | Neutral
2026-06-01 10:51:24.262850 | Neutral
2026-06-01 10:51:24.317036 | Neutral
2026-06-01 10:51:24.362476 | Neutral
2026-06-01 10:51:24.409610 | Neutral
2026-06-01 10:51:24.451035 | Neutral
2026-06-01 10:51:24.579010 | Happy
2026-06-01 10:51:24.662947 | Sad
2026-06-01 10:51:24.705908 | Sad
2026-06-01 10:51:24.763518 | Sad
2026-06-01 10:51:24.816103 | Sad
2026-06-01 10:51:25.124686 | Sad
2026-06-01 10:51:25.183520 | Sad
2026-06-01 10:51:25.245031 | Sad
2026-06-01 10:51:25.302773 | Sad
2026-06-01 10:51:25.370136 | Sad
2026-06-01 10:51:25.415229 | Sad
2026-06-01 10:51:25.465896 | Sad
2026-06-01 10:51:25.515088 | Sad
2026-06-01 10:51:25.569281 | Sad
2026-06-01 10:51:25.869905 | Sad
2026-06-01 10:51:25.930727 | Sad
2026-06-01 10:51:26.574011 | Sad
2026-06-01 10:51:26.613242 | Sad
2026-06-01 10:51:26.673740 | Sad
2026-06-01 10:51:26.736590 | Sad
2026-06-01 10:51:27.386193 | Sad
2026-06-01 10:51:27.426464 | Sad
2026-06-01 10:51:27.483916 | Sad
2026-06-01 10:51:28.066026 | Sad
2026-06-01 10:51:43.749844 | Happy
2026-06-01 10:51:43.795956 | Happy
2026-06-01 10:51:43.862394 | Happy
2026-06-01 10:51:43.904780 | Happy
2026-06-01 10:51:43.954079 | Happy
2026-06-01 10:51:44.000669 | Happy
2026-06-01 10:51:44.055394 | Happy
2026-06-01 10:51:44.106463 | Happy
2026-06-01 10:51:44.151651 | Happy
2026-06-01 10:51:44.190212 | Happy
2026-06-01 10:51:44.243495 | Happy
2026-06-01 10:51:44.298171 | Happy
2026-06-01 10:51:44.344000 | Happy
2026-06-01 10:51:44.400741 | Happy
2026-06-01 10:51:44.443304 | Happy
2026-06-01 10:51:44.502741 | Happy
2026-06-01 10:51:44.554008 | Happy
2026-06-01 10:51:44.609089 | Happy
2026-06-01 10:51:44.663920 | Happy
2026-06-01 10:51:44.712320 | Happy
2026-06-01 10:51:44.756689 | Happy
2026-06-01 10:51:44.805313 | Happy
2026-06-01 10:51:44.849019 | Happy
2026-06-01 10:51:44.895275 | Happy
2026-06-01 10:51:44.938602 | Happy
2026-06-01 10:51:44.983368 | Happy
2026-06-01 10:51:45.036756 | Happy
2026-06-01 10:51:45.077049 | Happy
2026-06-01 10:51:45.135366 | Happy
2026-06-01 10:51:45.193938 | Happy
2026-06-01 10:51:45.235545 | Happy
2026-06-01 10:51:45.281308 | Happy
2026-06-01 10:51:45.346126 | Happy
2026-06-01 10:51:45.399859 | Happy
2026-06-01 10:51:45.466004 | Happy
2026-06-01 10:51:45.526991 | Happy
2026-06-01 10:51:45.579753 | Happy
2026-06-01 10:51:45.620541 | Happy
2026-06-01 10:51:45.662213 | Happy
2026-06-01 10:51:45.706100 | Happy
2026-06-01 10:51:45.764843 | Happy
2026-06-01 10:51:45.813166 | Happy
2026-06-01 10:51:45.859432 | Happy
2026-06-01 10:51:45.898881 | Happy
2026-06-01 10:51:45.947040 | Happy
2026-06-01 10:51:45.995805 | Happy
2026-06-01 10:51:46.047899 | Happy
2026-06-01 10:51:46.086273 | Happy
2026-06-01 10:51:46.132359 | Happy
2026-06-01 10:51:46.191871 | Happy
2026-06-01 10:51:46.241857 | Happy
2026-06-01 10:51:46.291249 | Happy
2026-06-01 10:51:46.334547 | Happy
2026-06-01 10:51:46.380519 | Happy
2026-06-01 10:51:46.446466 | Happy
2026-06-01 10:51:46.488507 | Happy
2026-06-01 10:51:46.541502 | Happy
2026-06-01 10:51:46.583004 | Happy
2026-06-01 10:51:46.646765 | Happy
2026-06-01 10:51:46.692027 | Happy
2026-06-01 10:51:46.744447 | Happy
2026-06-01 10:51:46.788066 | Happy
2026-06-01 10:51:46.849447 | Happy
2026-06-01 10:51:46.896178 | Happy
2026-06-01 10:51:46.938116 | Happy
2026-06-01 10:51:46.988738 | Happy
2026-06-01 10:51:47.042321 | Happy
2026-06-01 10:51:47.097710 | Happy
2026-06-01 10:51:47.143219 | Happy
2026-06-01 10:51:47.191196 | Happy
2026-06-01 10:51:47.238756 | Happy
2026-06-01 10:51:47.292981 | Happy
2026-06-01 10:51:47.350147 | Happy
2026-06-01 10:51:47.390861 | Happy
2026-06-01 10:51:47.443072 | Happy
2026-06-01 10:51:47.496554 | Happy
2026-06-01 10:51:47.550062 | Happy
2026-06-01 10:51:47.597944 | Happy
2026-06-01 10:51:47.638845 | Happy
2026-06-01 10:51:47.684125 | Happy
2026-06-01 10:51:47.730355 | Happy
2026-06-01 10:51:47.787567 | Happy
2026-06-01 10:51:47.844781 | Happy
2026-06-01 10:51:47.895437 | Happy
2026-06-01 10:51:47.951372 | Happy
2026-06-01 10:51:47.997806 | Happy
2026-06-01 10:51:48.050983 | Happy
2026-06-01 10:51:48.104349 | Happy
2026-06-01 10:51:48.155956 | Happy
2026-06-01 10:51:48.201200 | Happy
2026-06-01 10:51:48.239674 | Happy
2026-06-01 10:51:48.301119 | Happy
2026-06-01 10:51:48.384175 | Happy
2026-06-01 10:51:48.436893 | Happy
2026-06-01 10:51:48.483668 | Happy
2026-06-01 10:51:48.549998 | Happy
2026-06-01 10:51:48.619041 | Happy
2026-06-01 10:51:48.719461 | Happy
2026-06-01 10:51:48.769496 | Happy
2026-06-01 10:51:48.816447 | Happy
2026-06-01 10:51:48.861515 | Happy
2026-06-01 10:51:48.931249 | Happy
2026-06-01 10:51:48.998318 | Happy
2026-06-01 10:51:49.050902 | Happy
2026-06-01 10:51:49.100580 | Happy
2026-06-01 10:51:49.163268 | Happy
2026-06-01 10:51:49.231779 | Happy
2026-06-01 10:51:49.289164 | Happy
2026-06-01 10:51:49.348860 | Happy
2026-06-01 10:51:49.391496 | Happy
2026-06-01 10:51:49.457927 | Happy
2026-06-01 10:51:49.518383 | Happy
2026-06-01 10:51:49.580960 | Happy
2026-06-01 10:51:49.622067 | Happy
2026-06-01 10:51:49.689522 | Happy
2026-06-01 10:51:49.756085 | Happy
2026-06-01 10:51:49.814475 | Happy
2026-06-01 10:51:49.871291 | Happy
2026-06-01 13:18:11.223922 | Neutral
2026-06-01 13:18:11.249459 | Surprise
2026-06-01 13:18:11.466005 | Neutral
2026-06-01 13:18:11.468005 | Surprise
2026-06-01 13:18:11.558142 | Neutral
2026-06-01 13:18:11.564664 | Surprise
2026-06-01 13:18:11.624682 | Neutral
2026-06-01 13:18:11.627682 | Surprise
2026-06-01 13:18:11.712908 | Neutral
2026-06-01 13:18:11.716905 | Surprise
2026-06-01 13:18:11.800208 | Happy
2026-06-01 13:18:11.808211 | Surprise
2026-06-01 13:18:11.865480 | Neutral
2026-06-01 13:18:11.868046 | Surprise
2026-06-01 13:18:11.924279 | Neutral
2026-06-01 13:18:11.928434 | Surprise
2026-06-01 13:18:12.000298 | Neutral
2026-06-01 13:18:12.129849 | Neutral
2026-06-01 13:18:12.132855 | Surprise
2026-06-01 13:18:13.419273 | Surprise
2026-06-01 13:18:13.559073 | Surprise
2026-06-01 13:18:13.625583 | Surprise
2026-06-01 13:18:13.711585 | Surprise
2026-06-01 13:18:13.856931 | Surprise
2026-06-01 13:18:13.954756 | Surprise
2026-06-01 13:18:14.026568 | Sad
2026-06-01 13:18:14.113907 | Sad
2026-06-01 13:18:14.193459 | Sad
2026-06-01 13:18:14.255404 | Surprise
2026-06-01 13:18:14.257405 | Sad
2026-06-01 13:18:14.324709 | Surprise
2026-06-01 13:18:14.326672 | Sad
2026-06-01 13:18:14.395760 | Surprise
2026-06-01 13:18:14.398751 | Sad
2026-06-01 13:18:14.478133 | Surprise
2026-06-01 13:18:14.480131 | Sad
2026-06-01 13:18:14.621094 | Surprise
2026-06-01 13:18:14.831474 | Surprise
2026-06-01 13:18:14.997561 | Surprise
2026-06-01 13:18:15.079383 | Surprise
2026-06-01 13:18:15.159063 | Surprise
2026-06-01 13:18:15.228467 | Surprise
2026-06-01 13:18:16.203295 | Surprise
2026-06-01 13:18:17.108195 | Angry
2026-06-01 13:18:17.270792 | Angry
2026-06-01 13:18:17.346419 | Angry
2026-06-01 13:18:17.429049 | Angry
2026-06-01 13:18:17.490790 | Angry
2026-06-01 13:18:17.576589 | Angry
2026-06-01 13:18:17.643851 | Angry
2026-06-01 13:18:17.710246 | Angry
2026-06-01 13:18:17.792398 | Angry
2026-06-01 13:18:17.908748 | Angry
2026-06-01 13:18:17.977304 | Angry
2026-06-01 13:18:18.035572 | Angry
2026-06-01 13:18:18.104509 | Angry
2026-06-01 13:18:18.168804 | Angry
2026-06-01 13:18:18.239520 | Angry
2026-06-01 13:18:18.302442 | Angry
2026-06-01 13:18:18.369091 | Angry
2026-06-01 13:18:18.490119 | Angry
2026-06-01 13:18:18.573484 | Angry
2026-06-01 13:18:18.659866 | Angry
2026-06-01 13:18:18.756912 | Angry
2026-06-01 13:18:18.816027 | Angry
2026-06-01 13:18:18.876002 | Sad
2026-06-01 13:18:18.968309 | Angry
2026-06-01 13:18:19.045172 | Angry
2026-06-01 13:18:19.172889 | Angry
2026-06-01 13:18:19.227144 | Surprise
2026-06-01 13:18:19.425032 | Surprise
2026-06-01 13:18:19.485101 | Surprise
2026-06-01 13:18:19.543021 | Surprise
2026-06-01 13:18:19.589559 | Surprise
2026-06-01 13:18:19.651163 | Surprise
2026-06-01 13:18:19.894266 | Surprise
2026-06-01 13:18:20.535727 | Angry
2026-06-01 13:18:20.592404 | Angry
2026-06-01 13:18:20.666822 | Angry
2026-06-01 13:18:20.720775 | Angry
2026-06-01 13:18:20.782417 | Angry
2026-06-01 13:18:20.841832 | Angry
2026-06-01 13:18:20.918948 | Angry
2026-06-01 13:18:20.984075 | Angry
2026-06-01 13:18:21.042082 | Angry
2026-06-01 13:18:21.134659 | Angry
2026-06-01 13:18:21.206021 | Angry
2026-06-01 13:18:21.264963 | Angry
2026-06-01 13:18:21.330554 | Angry
2026-06-01 13:18:21.383688 | Angry
2026-06-01 13:18:21.434422 | Angry
2026-06-01 13:18:21.470893 | Angry
